public_reference,mileage,reg_code,standard_colour,standard_make,standard_model,vehicle_condition,year_of_registration,price,body_type,crossover_car_and_van,fuel_type
202008192686880,113000.0,12,Red,Volvo,C30,USED,2012.0,3980,Coupe,False,Diesel
202010225288428,2883.0,69,White,Audi,Q2,USED,2020.0,26500,SUV,False,Petrol
202010064681496,67000.0,16,Black,Volkswagen,Golf,USED,2016.0,13990,Hatchback,False,Petrol Plug-in Hybrid
202009213991783,50061.0,17,Black,Vauxhall,Mokka X,USED,2017.0,9700,SUV,False,Diesel
202001035764001,6000.0,69,White,Smart,fortwo,USED,2019.0,14490,Coupe,False,Electric
202009193954196,99999.0,16,Silver,Volkswagen,Amarok,USED,2016.0,15759,Pickup,True,Diesel
202010165090400,75000.0,12,White,Mercedes-Benz,E Class,USED,2012.0,7995,Saloon,False,Diesel
202010144973823,19938.0,67,White,Land Rover,Range Rover Evoque,USED,2017.0,20338,SUV,False,Diesel
202010285547478,2760.0,69,Blue,Mercedes-Benz,C Class,USED,2019.0,28795,Coupe,False,Diesel
202007211522918,44020.0,65,Blue,Honda,CR-V,USED,2016.0,12400,SUV,False,Diesel
202009284312880,34617.0,16,White,BMW,4 Series,USED,2016.0,22965,Convertible,False,Diesel
202010215262160,29685.0,17,White,Toyota,C-HR,USED,2017.0,14535,SUV,False,Petrol
202007020764422,82476.0,08,Blue,Vauxhall,Corsa,USED,2008.0,1795,Hatchback,False,Petrol
202006190300796,49000.0,15,Grey,Mercedes-Benz,C Class,USED,2015.0,15995,Estate,False,Diesel Hybrid
201912065086829,10.0,70,Grey,Hyundai,Tucson,USED,2020.0,36000,SUV,False,Diesel
202010014448496,40636.0,16,Black,Honda,CR-V,USED,2016.0,15200,SUV,False,Petrol
202009254206795,80700.0,64,White,Nissan,Juke,USED,2015.0,7850,SUV,False,Petrol
202009244167709,27334.0,67,White,BMW,1 Series,USED,2017.0,12799,Hatchback,False,Diesel
202010195188419,7111.0,69,Blue,Renault,Kadjar,USED,2019.0,17375,SUV,False,Diesel
202010054604087,41960.0,18,Black,MINI,Hatch,USED,2018.0,11000,Hatchback,False,Diesel
202010265441429,38500.0,02,Green,Jaguar,XJ,USED,2002.0,4750,Saloon,False,Petrol
202009234116433,18065.0,17,White,Peugeot,2008,USED,2017.0,8846,SUV,False,Petrol
202010305622779,60000.0,64,Silver,Kia,Sportage,USED,2014.0,11450,SUV,False,Diesel
202008042083088,10.0,70,White,Volkswagen,T-Roc,USED,2020.0,23999,SUV,False,Petrol
202009103553270,50000.0,15,Silver,Renault,Captur,USED,2015.0,7450,SUV,False,Diesel
202009103568488,28146.0,17,Silver,Audi,A5,USED,2017.0,21700,Coupe,False,Diesel
202003098189524,6.0,,Red,MG,MG ZS,NEW,,28690,SUV,False,Electric
202008252906757,28713.0,15,Grey,Mercedes-Benz,C Class,USED,2015.0,16485,Saloon,False,Diesel
202010054607593,1000.0,70,Blue,BMW,X1,USED,2020.0,32980,SUV,False,Diesel
202001246515839,7200.0,69,Black,Mercedes-Benz,E Class,USED,2019.0,36299,Saloon,False,Diesel
202008272992565,122000.0,59,Green,BMW,5 Series,USED,2009.0,4090,Estate,False,Diesel
202010145002787,117.0,70,Green,Land Rover,Defender 110,USED,2020.0,53844,SUV,False,Diesel
202010265455706,36650.0,68,Black,Vauxhall,Mokka X,USED,2019.0,13780,SUV,False,Petrol
202010195174491,33700.0,16,Grey,Nissan,Navara,USED,2016.0,17500,Pickup,True,Diesel
202010074702591,51000.0,61,Black,Volkswagen,Scirocco,USED,2011.0,8995,Coupe,False,Petrol
202010205214978,90051.0,61,Silver,Peugeot,3008,USED,2011.0,3485,SUV,False,Diesel
202009143706812,60000.0,15,Grey,Mercedes-Benz,A Class,USED,2015.0,10990,Hatchback,False,Diesel
202009013172723,59990.0,T,Blue,Jaguar,XKR,USED,1999.0,11950,Convertible,False,Petrol
202010165087306,74000.0,62,Grey,Nissan,Qashqai,USED,2012.0,7745,SUV,False,Petrol
202008122399171,21310.0,17,Blue,Nissan,Juke,USED,2017.0,11481,SUV,False,Petrol
202010064682566,4959.0,69,Black,Mercedes-Benz,E Class,USED,2020.0,31000,Saloon,False,Diesel
202010315634835,43185.0,17,Grey,Mitsubishi,Outlander,USED,2017.0,17787,SUV,False,Petrol Plug-in Hybrid
202010295590662,46700.0,12,Black,Volkswagen,Golf,USED,2012.0,6995,Hatchback,False,Diesel
202008222795284,33655.0,59,Red,Volvo,C30,USED,2009.0,4980,Coupe,False,Diesel
202009013166597,30142.0,67,White,BMW,3 Series,USED,2017.0,18990,Saloon,False,Diesel
201909122137649,0.0,,,Mercedes-Benz,V Class,NEW,,94995,MPV,True,Diesel
202009294352384,38004.0,66,Red,Audi,A1,USED,2016.0,12726,Hatchback,False,Petrol
202002077066341,1.0,,Blue,Toyota,Yaris,NEW,,16980,Hatchback,False,Petrol
202006069858364,46000.0,64,White,BMW,1 Series,USED,2014.0,15495,Hatchback,False,Petrol
202010054622162,32517.0,65,White,Nissan,Leaf,USED,2015.0,9995,Hatchback,False,Electric
202010185134605,46037.0,16,White,Audi,A6 Saloon,USED,2016.0,19000,Saloon,False,Diesel
202010054618149,28000.0,16,Grey,Volkswagen,Tiguan,USED,2016.0,10999,SUV,False,Diesel
202009183898263,14764.0,68,White,Jaguar,XF,USED,2018.0,19999,Saloon,False,Diesel
202009103553561,36230.0,07,Beige,SKODA,Fabia,USED,2007.0,2995,Hatchback,False,Petrol
202010145004158,15888.0,68,White,Suzuki,Vitara,USED,2018.0,11250,SUV,False,Petrol
202010084740243,51541.0,62,Silver,Volvo,XC90,USED,2012.0,14300,SUV,False,Diesel
202010275502007,59240.0,63,Black,Peugeot,208,USED,2013.0,4750,Hatchback,False,Petrol
202009173842580,15558.0,68,Silver,Renault,Captur,USED,2018.0,13250,SUV,False,Diesel
202010205221370,17363.0,17,Red,Volvo,V40,USED,2017.0,13490,Hatchback,False,Diesel
202006039769244,10.0,,Grey,Mercedes-Benz,CLS,NEW,,46549,Coupe,False,Diesel
202005049168955,0.0,,White,SKODA,Kamiq,NEW,,20500,SUV,False,Petrol
202010255410717,91267.0,53,Silver,Volkswagen,Polo,USED,2003.0,1850,Hatchback,False,Petrol
201307177852187,4000.0,12,White,Renault,Twizy,USED,2012.0,7000,Coupe,False,Electric
202010084752949,10000.0,18,Blue,Abarth,595,USED,2018.0,19200,Hatchback,False,Petrol
202009214026189,89978.0,62,Grey,Land Rover,Range Rover Sport,USED,2012.0,17990,SUV,False,Diesel
202010265436440,13326.0,18,Red,Land Rover,Range Rover Velar,USED,2018.0,42989,SUV,False,Diesel
202010245376871,43383.0,66,Black,Audi,A3,USED,2016.0,17950,Hatchback,False,Diesel
202010124897230,100000.0,07,Silver,Land Rover,Range Rover Sport,USED,2007.0,6990,SUV,False,Diesel
202009304381941,18181.0,68,Red,Mercedes-Benz,A Class,USED,2018.0,18898,Hatchback,False,Diesel
202007241647890,69000.0,58,Black,Audi,A3,USED,2009.0,5995,Hatchback,False,Diesel
202009254175609,15974.0,19,White,Mercedes-Benz,C Class,USED,2019.0,24981,Coupe,False,Diesel
202010014428760,7800.0,69,Grey,Mercedes-Benz,A Class,USED,2019.0,20399,Hatchback,False,Diesel
202010054622401,43873.0,16,Silver,Peugeot,3008,USED,2016.0,9990,SUV,False,Diesel
202010215269804,62000.0,60,Silver,Volkswagen,Polo,USED,2010.0,4495,Hatchback,False,Petrol
202007131177517,31435.0,67,White,Vauxhall,Mokka X,USED,2018.0,10495,SUV,False,Petrol
202008112350299,39000.0,16,Red,Volkswagen,Polo,USED,2016.0,8900,Hatchback,False,Petrol
202010285542487,23917.0,16,Black,Vauxhall,Corsa,USED,2016.0,7991,Hatchback,False,Petrol
202009113617301,25718.0,67,Black,Land Rover,Range Rover,USED,2017.0,47990,SUV,False,Diesel
202010295571296,1000.0,20,Black,McLaren,720S,USED,2020.0,179995,Coupe,False,Petrol
202010084756628,50891.0,66,Grey,Land Rover,Discovery Sport,USED,2016.0,21115,SUV,False,Diesel
202010084752278,46600.0,62,White,Audi,A6 Saloon,USED,2013.0,11349,Saloon,False,Diesel
202010114868641,21166.0,66,Black,Volkswagen,Polo,USED,2016.0,10999,Hatchback,False,Petrol
202010175117179,84000.0,70,Grey,Toyota,Voxy,USED,2020.0,4995,MPV,False,Petrol
202010134964960,74500.0,14,Black,Isuzu,D-Max,USED,2014.0,12950,Pickup,True,Diesel
202010225301562,59000.0,64,Brown,Hyundai,ix35,USED,2014.0,9000,SUV,False,Diesel
202010225289913,1269.0,20,Green,Land Rover,Defender 110,USED,2020.0,52060,SUV,False,Diesel
202008032028278,96000.0,66,Black,BMW,1 Series,USED,2016.0,8250,Hatchback,False,Diesel
202009123631276,85000.0,13,Black,Audi,A5,USED,2013.0,5750,Hatchback,False,Diesel
202010024503290,33144.0,65,Silver,Mercedes-Benz,A Class,USED,2016.0,12690,Hatchback,False,Diesel
202010315655448,73000.0,17,Grey,Volvo,XC60,USED,2017.0,14450,SUV,False,Diesel
202009183892983,0.0,,White,BMW,5 Series,NEW,,53028,Saloon,False,Petrol Plug-in Hybrid
202005119263985,0.0,,Grey,SKODA,Superb,NEW,,37540,Estate,False,Diesel
202010034558951,26090.0,67,Black,Vauxhall,Viva,USED,2017.0,6598,Hatchback,False,Petrol
202009133666899,140000.0,14,White,Lexus,CT 200h,USED,2014.0,10000,Hatchback,False,Petrol Hybrid
202010205234684,17207.0,16,White,Peugeot,108,USED,,8000,Hatchback,False,Petrol
202010124901699,7822.0,67,Brown,Dacia,Sandero,USED,2017.0,7250,Hatchback,False,Petrol
202010144996024,114574.0,17,Red,Jaguar,XE,USED,2017.0,9480,Saloon,False,Diesel
202008212782057,63246.0,63,Red,Audi,A5,USED,2013.0,11940,Hatchback,False,Petrol
202010165087558,2500.0,20,Grey,Nissan,X-Trail,USED,2020.0,25490,SUV,False,Petrol
202010215261907,32892.0,64,Silver,MINI,Hatch,USED,2014.0,9990,Hatchback,False,Diesel
202007291838492,20000.0,17,White,Audi,A3 Cabriolet,USED,2017.0,16950,Convertible,False,Diesel
202009023215168,30000.0,67,Black,Mitsubishi,Outlander,USED,2017.0,20000,SUV,False,Petrol Plug-in Hybrid
202009284319117,53951.0,65,White,Nissan,Juke,USED,2015.0,8200,SUV,False,Diesel
202010044580588,3000.0,69,Orange,Mazda,MX-5,USED,2019.0,24990,Convertible,False,Petrol
202008252920739,19039.0,19,White,MINI,Countryman,USED,2019.0,20980,SUV,False,Petrol
202009083478872,0.0,,White,Volkswagen,Golf,NEW,,22996,Hatchback,False,Petrol
202010215270726,185.0,70,Black,Jaguar,XE,USED,2020.0,31495,Saloon,False,Diesel
202007301892163,160000.0,62,Grey,SEAT,Exeo,USED,2012.0,2495,Saloon,False,Diesel
202010215260565,144000.0,14,Black,Vauxhall,Insignia,USED,2014.0,3595,Hatchback,False,Diesel
202010054618749,39300.0,67,Grey,Mitsubishi,Outlander,USED,2017.0,19749,SUV,False,Petrol Plug-in Hybrid
202009244173620,32026.0,15,Blue,Mercedes-Benz,A Class,USED,2015.0,11100,Hatchback,False,Diesel
202010074704203,76000.0,13,Black,Volvo,C30,USED,2013.0,5995,Coupe,False,Petrol
202009153772943,30597.0,14,Maroon,Mazda,Mazda2,USED,2014.0,6995,Hatchback,False,Petrol
202006059822656,38000.0,16,White,Fiat,Panda,USED,2016.0,4500,Hatchback,False,Petrol
202010205218428,28860.0,63,White,Chrysler,Ypsilon,USED,2014.0,3490,Hatchback,False,Petrol
202010305627496,6100.0,69,Red,Hyundai,i10,USED,2019.0,8299,Hatchback,False,Petrol
202008062169831,6000.0,19,Black,Mercedes-Benz,C Class,USED,2019.0,25750,Convertible,False,Diesel
202010165076501,84000.0,12,Grey,Peugeot,508 SW,USED,2012.0,3790,Estate,False,Diesel
202010165057210,45900.0,17,Silver,Audi,A4,USED,2017.0,14400,Saloon,False,Diesel
202009153758256,26081.0,67,Red,Suzuki,Baleno,USED,2017.0,8795,Hatchback,False,Petrol
202010175108727,8000.0,69,Blue,Vauxhall,Crossland X,USED,2019.0,15350,SUV,False,Petrol
202010054627450,34000.0,62,Black,Toyota,Yaris,USED,2012.0,5750,Hatchback,False,Petrol
202007171345766,5.0,,White,BMW,1 Series,NEW,,40085,Hatchback,False,Petrol
202010235340720,9667.0,67,Beige,SKODA,Fabia,USED,2017.0,12470,Estate,False,Petrol
202009033253373,1436.0,19,Silver,Volkswagen,up!,USED,2019.0,8900,Hatchback,False,Petrol
202009133669076,12000.0,60,Green,SKODA,Octavia,USED,2011.0,6999,Hatchback,False,Petrol
202009224064155,39000.0,59,Black,Audi,A3,USED,2010.0,5970,Hatchback,False,Petrol
202010265462935,75000.0,17,Black,Mercedes-Benz,V Class,USED,2017.0,27500,MPV,True,Diesel
202009093518227,132246.0,15,Grey,SEAT,Alhambra,USED,2015.0,6990,MPV,False,Diesel
202008262935362,8857.0,67,Grey,Nissan,Micra,USED,2017.0,10300,Hatchback,False,Petrol
202010205202941,71830.0,15,Black,Nissan,Qashqai,USED,2015.0,9298,SUV,False,Diesel
202010215251890,6.0,,Blue,Volkswagen,T-Roc,NEW,,25803,SUV,False,Petrol
202010295561545,100.0,70,White,Mercedes-Benz,A Class,USED,2020.0,27750,Hatchback,False,Petrol
202010195190537,66300.0,59,Red,Volkswagen,Polo,USED,2009.0,4795,Hatchback,False,Petrol
202010104830061,25906.0,17,Black,Audi,A5,USED,2017.0,21000,Hatchback,False,Diesel
202010024515150,55368.0,12,Red,Vauxhall,Corsa,USED,2012.0,3495,Hatchback,False,Petrol
202010245399649,500.0,20,Multicolour,Bentley,Mulsanne,USED,2020.0,210000,Saloon,False,Petrol
202008052124616,4151.0,68,Grey,Nissan,Qashqai,USED,2018.0,17325,SUV,False,Petrol
202008182618094,39985.0,67,Black,Audi,A5,USED,2017.0,21000,Hatchback,False,Diesel
202010265438695,78000.0,13,Black,Audi,A7,USED,2013.0,15491,Hatchback,False,Diesel
201910143308369,0.0,,White,Land Rover,Discovery Sport,NEW,,41321,SUV,False,Diesel
202006109995198,15500.0,18,Black,Audi,A3,USED,2018.0,19000,Saloon,False,Petrol
202010144999022,5.0,70,White,Toyota,AYGO,USED,2020.0,12250,Hatchback,False,Petrol
202010315660018,76000.0,14,Blue,Nissan,Qashqai,USED,2014.0,7946,SUV,False,Petrol
202010145000529,55000.0,66,Grey,Land Rover,Range Rover Evoque,USED,2016.0,18800,SUV,False,Diesel
202009244135743,10.0,,Blue,Volvo,XC90,NEW,,65370,SUV,False,Diesel Hybrid
202010295563019,36204.0,17,Grey,Hyundai,Tucson,USED,2017.0,14569,SUV,False,Diesel
202010265461036,24380.0,64,Red,MINI,Hatch,USED,2014.0,5999,Hatchback,False,Petrol
202008262933340,4505.0,69,Grey,Fiat,500,USED,2020.0,8800,Hatchback,False,Petrol
202010054632507,17980.0,17,White,BMW,1 Series,USED,2017.0,12950,Hatchback,False,Diesel
202010255411619,8000.0,19,White,Mercedes-Benz,B Class,USED,2019.0,24490,MPV,False,Diesel
202009163810691,20631.0,17,Black,BMW,X1,USED,2017.0,20990,SUV,False,Diesel
202010275483347,52000.0,65,Silver,Citroen,C4,USED,2015.0,5995,Hatchback,False,Diesel
202010114862695,42996.0,63,Blue,Honda,Civic,USED,2013.0,7200,Hatchback,False,Petrol
202007311941216,13151.0,17,Black,SKODA,Superb,USED,2017.0,12999,Hatchback,False,Diesel
202009203965172,42244.0,15,Black,Audi,Q3,USED,2015.0,16300,SUV,False,Diesel
202002257698693,83000.0,56,Red,Fiat,Panda,USED,2006.0,1495,Hatchback,False,Diesel
202009033253184,13855.0,67,Grey,Audi,A4,USED,2017.0,19503,Saloon,False,Diesel
202003178517378,9.0,69,Blue,Honda,CR-V,USED,2019.0,26690,SUV,False,Petrol
202009163788072,10206.0,69,Black,BMW,2 Series Gran Tourer,USED,2019.0,21998,MPV,False,Petrol
202009043320235,53000.0,13,Red,Volvo,C30,USED,2013.0,6750,Coupe,False,Petrol
202010014456913,7461.0,69,Blue,MINI,Hatch,USED,2019.0,19350,Hatchback,False,Petrol
202009073428673,8010.0,69,Blue,BMW,2 Series Gran Tourer,USED,2019.0,22745,MPV,False,Petrol
202010205222882,55000.0,13,White,Citroen,DS3,USED,2013.0,5300,Hatchback,False,Diesel
202009173835525,3030.0,69,Grey,SKODA,Karoq,USED,2019.0,22250,SUV,False,Petrol
202004239040485,78321.0,54,Blue,Vauxhall,Astra,USED,2005.0,1490,Hatchback,False,Petrol
202010305619665,29253.0,17,Grey,Audi,S4,USED,2017.0,26950,Saloon,False,Petrol
202009153754112,34000.0,66,White,BMW,X1,USED,2016.0,16991,SUV,False,Diesel
202010225304938,68384.0,08,Black,Peugeot,307 CC,USED,2008.0,1750,Convertible,False,Petrol
202010225304662,82824.0,13,Black,Kia,Sportage,USED,2013.0,6490,SUV,False,Diesel
202010134958481,38094.0,67,Red,Suzuki,Celerio,USED,2018.0,4999,Hatchback,False,Petrol
202010265439780,70000.0,15,Grey,Land Rover,Range Rover Sport,USED,2015.0,28950,SUV,False,Diesel
202009304417809,28992.0,17,White,Peugeot,3008,USED,2017.0,17750,SUV,False,Diesel
202009183896411,25769.0,67,Silver,Nissan,Juke,USED,2017.0,11750,SUV,False,Petrol
202002217577759,8.0,70,White,Renault,Clio,USED,2020.0,11800,Hatchback,False,Petrol
202010014430768,1047.0,69,Black,BMW,4 Series,USED,2019.0,26500,Coupe,False,Diesel
202010054631623,0.0,,Multicolour,Volkswagen,Polo,NEW,,17510,Hatchback,False,Petrol
202007181379398,16660.0,66,Blue,Vauxhall,Astra,USED,2016.0,10200,Hatchback,False,Petrol
202007311940640,10.0,,Red,Nissan,Juke,NEW,,23330,SUV,False,Petrol
202010305609801,18167.0,18,Orange,Nissan,Micra,USED,2018.0,9494,Hatchback,False,Petrol
202010215259931,15343.0,67,White,Hyundai,i10,USED,2018.0,7995,Hatchback,False,Petrol
202010124906451,74334.0,64,Black,Nissan,X-Trail,USED,2014.0,11495,SUV,False,Diesel
202007261715176,36571.0,65,Black,Lexus,GS 450h,USED,2016.0,22950,Saloon,False,Petrol Hybrid
202009224051935,84000.0,Y,Blue,Subaru,Impreza,USED,2001.0,28995,Saloon,False,Petrol
202009274282343,29500.0,16,White,Hyundai,i10,USED,2016.0,5500,Hatchback,False,Petrol
202010175103522,10.0,70,Grey,Vauxhall,Corsa,USED,2020.0,16500,Hatchback,False,Petrol
202010285517279,6862.0,69,Grey,Mazda,CX-5,USED,2019.0,25000,SUV,False,Petrol
202003027937171,9999.0,69,White,SEAT,Leon,USED,2020.0,16995,Hatchback,False,Petrol
202010175111955,70826.0,14,Blue,Audi,A3,USED,2014.0,9200,Hatchback,False,Diesel
202009023208249,76200.0,56,,Jaguar,X-Type,USED,2006.0,2995,Saloon,False,Diesel
202010024492024,21000.0,65,Black,Mercedes-Benz,C Class,USED,2016.0,21999,Coupe,False,Diesel
202008112340508,24040.0,16,Silver,MINI,Hatch,USED,2016.0,10950,Hatchback,False,Petrol
202010144998713,2954.0,69,Blue,MINI,Hatch,USED,2019.0,16480,Hatchback,False,Petrol
202010315639440,91179.0,64,Red,Honda,CR-V,USED,2015.0,9265,SUV,False,Diesel
202010205233670,18241.0,17,Green,Fiat,500,USED,2017.0,7398,Hatchback,False,Petrol
202010275509510,46197.0,16,Blue,Volvo,XC60,USED,2016.0,15800,SUV,False,Diesel
202010124907947,16000.0,68,Blue,Nissan,Qashqai,USED,2018.0,16000,SUV,False,Petrol
202009254193990,7800.0,19,White,Audi,Q5,USED,2019.0,35940,SUV,False,Diesel
202010144978584,13000.0,64,Grey,Honda,Jazz,USED,2014.0,7990,Hatchback,False,Petrol
202009244151697,65744.0,08,Silver,Toyota,RAV4,USED,2008.0,6495,SUV,False,Petrol
202010265441877,35887.0,64,Orange,BMW,1 Series,USED,2015.0,13995,Hatchback,False,Diesel
202009224053822,94096.0,15,Black,BMW,4 Series,USED,2015.0,12995,Convertible,False,Petrol
202010225315481,7474.0,19,Grey,Vauxhall,Corsa,USED,2019.0,9999,Hatchback,False,Petrol
202010014445451,55000.0,09,Black,Volkswagen,Polo,USED,2009.0,3550,Hatchback,False,Petrol
202010225317736,18917.0,67,Yellow,Nissan,Juke,USED,2017.0,10750,SUV,False,Diesel
202010305608127,1515.0,70,,Land Rover,Defender 110,USED,2020.0,62990,SUV,False,Diesel
202008032027889,7324.0,69,Black,Mazda,CX-5,USED,2019.0,25995,SUV,False,Petrol
202009294351135,21566.0,68,Black,Volkswagen,Tiguan,USED,2018.0,18890,SUV,False,Petrol
202005279581341,68076.0,62,Silver,Mercedes-Benz,E Class,USED,2013.0,14500,Saloon,False,Diesel
202010225314924,80000.0,08,Silver,Citroen,C2,USED,2008.0,1495,Hatchback,False,Diesel
202010295585213,36757.0,65,Silver,Audi,A3,USED,2015.0,10498,Hatchback,False,Diesel
202010205225132,15271.0,17,Blue,Volkswagen,Touran,USED,2017.0,17791,MPV,False,Diesel
202009023236968,23387.0,17,Silver,Toyota,Yaris,USED,2017.0,9500,Hatchback,False,Petrol
202009163811028,33844.0,67,Blue,Dacia,Duster,USED,2017.0,10290,SUV,False,Petrol
202009224067228,24891.0,16,White,Peugeot,108,USED,2016.0,6400,Hatchback,False,Petrol
202010245389302,20503.0,18,White,Vauxhall,Corsa,USED,2018.0,8901,Hatchback,False,Petrol
202010275484305,64506.0,17,Black,BMW,3 Series,USED,2017.0,12700,Estate,False,Diesel
202009244166025,57000.0,12,Black,Citroen,Grand C4 Picasso,USED,2012.0,5291,MPV,False,Diesel
202009163782385,19794.0,17,Silver,Volvo,V40,USED,2017.0,13300,Hatchback,False,Petrol
202009274260002,21919.0,66,Red,Volkswagen,Polo,USED,2016.0,10450,Hatchback,False,Petrol
202009244133153,29389.0,17,Red,DS AUTOMOBILES,DS 3,USED,2017.0,8585,Hatchback,False,Petrol
202007241653170,81500.0,15,Black,Vauxhall,Zafira Tourer,USED,2015.0,6190,MPV,False,Petrol
202010074697641,113.0,67,Grey,Peugeot,208,USED,2017.0,8980,Hatchback,False,Petrol
202010215246236,10.0,70,Grey,Citroen,C5 Aircross,USED,2020.0,32000,SUV,False,Petrol Plug-in Hybrid
202010315646650,104000.0,R,Green,BMW,3 Series,USED,1997.0,2300,Saloon,False,Petrol
202009113608488,25954.0,66,Grey,Mitsubishi,Outlander,USED,2016.0,15499,SUV,False,Diesel
202011015668703,60802.0,06,Silver,Renault,Clio,USED,2006.0,995,Hatchback,False,Petrol
202010014440411,22500.0,18,Grey,Porsche,Panamera,USED,2018.0,75000,Hatchback,False,Petrol
202010215262314,72000.0,60,Silver,Renault,Clio,USED,2010.0,1695,Hatchback,False,Petrol
202008272996664,48524.0,64,Silver,Audi,A3,USED,2015.0,12495,Hatchback,False,Diesel
202009023201481,14737.0,68,Grey,Volvo,V40,USED,2019.0,15500,Hatchback,False,Petrol
202008212764298,71929.0,66,Grey,Mercedes-Benz,E Class,USED,2016.0,17500,Saloon,False,Diesel
201812083100748,126000.0,N,Grey,Mercedes-Benz,SL Class,USED,1996.0,8995,Convertible,False,Petrol
202010024510755,9987.0,19,White,Volkswagen,California,USED,2019.0,64490,Camper,False,Diesel
202010114869374,55498.0,17,Grey,Volvo,V40,USED,2017.0,10895,Hatchback,False,Petrol
202010195197490,26606.0,64,Silver,Honda,Jazz,USED,2014.0,3500,Hatchback,False,Petrol
202002077056618,10015.0,69,Black,Land Rover,Range Rover Evoque,USED,2019.0,38243,SUV,False,Diesel
202009033252897,66458.0,57,Silver,Fiat,Panda,USED,2007.0,2295,Hatchback,False,Petrol
202007291854385,19467.0,17,White,Suzuki,Vitara,USED,2017.0,12495,SUV,False,Petrol
202009304391721,55000.0,15,Grey,Audi,SQ5,USED,2015.0,23495,SUV,False,Diesel
202010315633269,7678.0,66,White,Mitsubishi,ASX,USED,2016.0,9799,SUV,False,Petrol
202009294344723,70000.0,15,Black,BMW,X4,USED,2015.0,19500,SUV,False,Diesel
202009224063679,1822.0,69,White,MG,MG ZS,USED,2019.0,20990,SUV,False,Electric
202010165078013,65984.0,64,White,Lexus,NX 300h,USED,2014.0,19979,SUV,False,Petrol Hybrid
202010275474341,13654.0,18,Grey,Kia,Rio,USED,2018.0,11795,Hatchback,False,Petrol
202010024500943,36860.0,17,White,BMW,2 Series,USED,2017.0,12999,Coupe,False,Petrol
202009113629579,77030.0,09,Red,Toyota,AYGO,USED,2009.0,1800,Hatchback,False,Petrol
202010064684472,0.0,,,Land Rover,Range Rover,NEW,,103265,SUV,False,Diesel
202010235331105,33915.0,67,Black,Volvo,XC60,USED,2017.0,20000,SUV,False,Diesel
202008132451431,8837.0,67,Black,Nissan,Pulsar,USED,2017.0,9250,Hatchback,False,Petrol
202009153770590,25.0,,Blue,Volkswagen,Golf,NEW,,23208,Hatchback,False,Petrol
202010094792083,74565.0,59,Black,Citroen,C3,USED,2009.0,1995,Hatchback,False,Petrol
202008032042755,100000.0,16,Red,Mercedes-Benz,CLA Class,USED,2016.0,11490,Coupe,False,Petrol
202010144972182,42000.0,62,Blue,Toyota,Auris,USED,2012.0,6495,Hatchback,False,Petrol
202001226443523,10.0,,Red,Audi,S4,NEW,,44888,Saloon,False,Diesel
202010235338855,5112.0,19,White,Vauxhall,Corsa,USED,2019.0,10488,Hatchback,False,Petrol
202009224040744,5.0,,Grey,Audi,E-Tron,NEW,,92150,SUV,False,Electric
202010295561003,8000.0,66,Blue,Nissan,Qashqai,USED,2017.0,14390,SUV,False,Petrol
202009083467528,50.0,,Blue,MG,MG ZS,NEW,,21975,SUV,False,Electric
202010094785421,11417.0,66,Black,Vauxhall,Mokka X,USED,2016.0,11800,SUV,False,Petrol
202009113618304,21010.0,16,Red,Hyundai,i20,USED,2016.0,8992,Hatchback,False,Petrol
202010165069011,14703.0,16,White,Honda,Civic,USED,2016.0,10829,Hatchback,False,Petrol
202010064675943,37500.0,64,Black,Audi,A1,USED,2014.0,10300,Hatchback,False,Petrol
202010134951026,120930.0,15,Silver,Mercedes-Benz,E Class,USED,2015.0,11000,Saloon,False,Diesel Hybrid
202009143713888,54321.0,66,Orange,Nissan,X-Trail,USED,2016.0,13279,SUV,False,Diesel
202010084751003,7078.0,19,Silver,SEAT,Leon,USED,2019.0,16495,Hatchback,False,Petrol
202010144979852,5.0,,Blue,SKODA,Octavia,NEW,,24835,Hatchback,False,Diesel
202010155050483,104000.0,10,Grey,Volkswagen,Scirocco,USED,2010.0,6250,Coupe,False,Diesel
202010315644994,85000.0,12,White,Audi,A5,USED,2012.0,8990,Hatchback,False,Diesel
202010134961416,10365.0,19,Silver,Volkswagen,Passat,USED,2019.0,14990,Saloon,False,Petrol
202008272992865,42000.0,14,White,Jeep,Wrangler,USED,2014.0,24490,SUV,False,Diesel
202010064646296,21590.0,17,Black,Fiat,500X,USED,2017.0,11000,SUV,False,Petrol
202010265447039,72760.0,15,Black,Land Rover,Discovery 4,USED,2015.0,24495,SUV,False,Diesel
202010265438585,21000.0,67,Black,Jaguar,F-PACE,USED,2017.0,31990,SUV,False,Petrol
202010104830885,44354.0,65,Grey,Volvo,XC60,USED,2015.0,15695,SUV,False,Diesel
202009304376267,23758.0,16,Black,BMW,i3,USED,2016.0,18500,Hatchback,False,Petrol Hybrid
202010265448281,60000.0,14,Grey,Volkswagen,Golf,USED,2014.0,6850,Hatchback,False,Diesel
202009173868628,84000.0,55,Blue,Jaguar,X-Type,USED,2005.0,1890,Estate,False,Diesel
202009234084500,7.0,70,Blue,Renault,Captur,USED,2020.0,17700,SUV,False,Petrol
202009093501257,10.0,,Grey,Land Rover,Range Rover Evoque,NEW,,47280,SUV,False,Diesel
202010195175791,71598.0,62,Black,MINI,Coupe,USED,2012.0,5290,Coupe,False,Petrol
